#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -82.850856460
   -3.018392942  -84.752293211
   -2.895193230  -86.492128032
   -2.771993518  -88.077153301
   -2.648793806  -89.456518880
   -2.525594094  -90.521739694
   -2.402394382  -91.152867428
   -2.279194670  -91.284377116
   -2.155994958  -90.957221964
   -2.032795246  -90.315371028
   -1.909595535  -89.517633546
   -1.786395823  -88.670355549
   -1.663196111  -87.823334456
   -1.539996399  -86.960060946
   -1.416796687  -85.980859229
   -1.293596975  -84.703267896
   -1.170397263  -82.921777864
   -1.047197551  -80.486612055
   -0.923997839  -77.314794683
   -0.800798127  -73.393603108
   -0.677598415  -68.904069223
   -0.554398704  -64.330782240
   -0.431198992  -60.444777178
   -0.307999280  -58.023749621
   -0.184799568  -57.438327830
   -0.061599856  -58.597352175
    0.061599856  -61.239774956
    0.184799568  -65.167658408
    0.307999280  -70.156881097
    0.431198992  -75.689309944
    0.554398704  -80.966733312
    0.677598415  -85.321051452
    0.800798127  -88.355039088
    0.923997839  -89.869552247
    1.047197551  -89.842726614
    1.170397263  -88.522317640
    1.293596975  -86.387177978
    1.416796687  -83.945549092
    1.539996399  -81.535163815
    1.663196111  -79.331551430
    1.786395823  -77.437742018
    1.909595535  -75.888587064
    2.032795246  -74.677860905
    2.155994958  -73.838521737
    2.279194670  -73.514610656
    2.402394382  -73.811358176
    2.525594094  -74.634910168
    2.648793806  -75.808426404
    2.771993518  -77.236278002
    2.895193230  -78.927845474
    3.018392942  -80.853658750
