#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -76.004628328
   -3.018392942  -77.939837194
   -2.895193230  -79.678155968
   -2.771993518  -81.240071072
   -2.648793806  -82.598294295
   -2.525594094  -83.675772658
   -2.402394382  -84.371739044
   -2.279194670  -84.609041274
   -2.155994958  -84.396087281
   -2.032795246  -83.846025368
   -1.909595535  -83.099821649
   -1.786395823  -82.261166471
   -1.663196111  -81.390403427
   -1.539996399  -80.489160524
   -1.416796687  -79.474730182
   -1.293596975  -78.171704005
   -1.170397263  -76.363668184
   -1.047197551  -73.867716204
   -0.923997839  -70.571369845
   -0.800798127  -66.470686577
   -0.677598415  -61.781464162
   -0.554398704  -57.010568335
   -0.431198992  -52.921601797
   -0.307999280  -50.288701090
   -0.184799568  -49.541230567
   -0.061599856  -50.659333293
    0.061599856  -53.388268834
    0.184799568  -57.481803007
    0.307999280  -62.644859039
    0.431198992  -68.310210789
    0.554398704  -73.681217175
    0.677598415  -78.102995840
    0.800798127  -81.181621652
    0.923997839  -82.723013724
    1.047197551  -82.715329613
    1.170397263  -81.410335602
    1.293596975  -79.278146487
    1.416796687  -76.821218690
    1.539996399  -74.389481122
    1.663196111  -72.172798222
    1.786395823  -70.280898988
    1.909595535  -68.755108328
    2.032795246  -67.598653548
    2.155994958  -66.844657637
    2.279194670  -66.599228922
    2.402394382  -66.911255851
    2.525594094  -67.688442924
    2.648793806  -68.803550475
    2.771993518  -70.208411000
    2.895193230  -71.936669662
    3.018392942  -73.938972089
