#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -70.609630305
   -3.018392942  -72.419543622
   -2.895193230  -73.806911359
   -2.771993518  -74.940671401
   -2.648793806  -75.953591720
   -2.525594094  -76.744510985
   -2.402394382  -77.105521805
   -2.279194670  -76.972207603
   -2.155994958  -76.420261306
   -2.032795246  -75.572605496
   -1.909595535  -74.540445608
   -1.786395823  -73.439123546
   -1.663196111  -72.402177510
   -1.539996399  -71.506668143
   -1.416796687  -70.702385981
   -1.293596975  -69.785095531
   -1.170397263  -68.493427985
   -1.047197551  -66.605445423
   -0.923997839  -63.954382054
   -0.800798127  -60.457652533
   -0.677598415  -56.255464389
   -0.554398704  -51.783918585
   -0.431198992  -47.682203773
   -0.307999280  -44.618385206
   -0.184799568  -43.118983843
   -0.061599856  -43.454691667
    0.061599856  -45.558508498
    0.184799568  -49.134579354
    0.307999280  -53.801214407
    0.431198992  -59.030621382
    0.554398704  -64.158546733
    0.677598415  -68.560352783
    0.800798127  -71.753868829
    0.923997839  -73.454676009
    1.047197551  -73.634431421
    1.170397263  -72.549654312
    1.293596975  -70.672811254
    1.416796687  -68.523621376
    1.539996399  -66.461076245
    1.663196111  -64.624026005
    1.786395823  -63.043679136
    1.909595535  -61.751057293
    2.032795246  -60.788799334
    2.155994958  -60.222214943
    2.279194670  -60.114501641
    2.402394382  -60.509271086
    2.525594094  -61.360792886
    2.648793806  -62.579964037
    2.771993518  -64.153470378
    2.895193230  -66.139371479
    3.018392942  -68.416002792
