#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -81.017764975
   -3.018392942  -82.811933127
   -2.895193230  -84.228142238
   -2.771993518  -85.456214225
   -2.648793806  -86.573711361
   -2.525594094  -87.395014321
   -2.402394382  -87.717154661
   -2.279194670  -87.524132844
   -2.155994958  -86.922284447
   -2.032795246  -86.042314486
   -1.909595535  -84.990572173
   -1.786395823  -83.867464099
   -1.663196111  -82.793417398
   -1.539996399  -81.842648452
   -1.416796687  -80.987420826
   -1.293596975  -80.081217294
   -1.170397263  -78.916051029
   -1.047197551  -77.235921296
   -0.923997839  -74.748542055
   -0.800798127  -71.253285891
   -0.677598415  -66.846131273
   -0.554398704  -62.003637102
   -0.431198992  -57.485661981
   -0.307999280  -54.123446794
   -0.184799568  -52.560732947
   -0.061599856  -53.096480153
    0.061599856  -55.604398195
    0.184799568  -59.677731579
    0.307999280  -64.786419222
    0.431198992  -70.267806668
    0.554398704  -75.436884986
    0.677598415  -79.750470748
    0.800798127  -82.831435668
    0.923997839  -84.469104152
    1.047197551  -84.659786597
    1.170397263  -83.653007546
    1.293596975  -81.902280409
    1.416796687  -79.894215869
    1.539996399  -77.935599865
    1.663196111  -76.118914191
    1.786395823  -74.470529591
    1.909595535  -73.053777767
    2.032795246  -71.958558990
    2.155994958  -71.283853430
    2.279194670  -71.097406232
    2.402394382  -71.422538793
    2.525594094  -72.191729076
    2.648793806  -73.312661608
    2.771993518  -74.777020762
    2.895193230  -76.658371197
    3.018392942  -78.863190387
