#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -62.297543097
   -3.018392942  -64.180121274
   -2.895193230  -65.813873039
   -2.771993518  -67.206394724
   -2.648793806  -68.343306326
   -2.525594094  -69.190237448
   -2.402394382  -69.695997086
   -2.279194670  -69.810854587
   -2.155994958  -69.543934019
   -2.032795246  -68.993316021
   -1.909595535  -68.268266329
   -1.786395823  -67.434819498
   -1.663196111  -66.535275733
   -1.539996399  -65.584831720
   -1.416796687  -64.530207967
   -1.293596975  -63.207093823
   -1.170397263  -61.385870721
   -1.047197551  -58.868399774
   -0.923997839  -55.587721763
   -0.800798127  -51.637640823
   -0.677598415  -47.275767756
   -0.554398704  -42.931732391
   -0.431198992  -39.196441101
   -0.307999280  -36.695617330
   -0.184799568  -35.890167608
   -0.061599856  -36.921012620
    0.061599856  -39.627420078
    0.184799568  -43.776661041
    0.307999280  -49.102891503
    0.431198992  -55.056590280
    0.554398704  -60.762005398
    0.677598415  -65.445405554
    0.800798127  -68.627269643
    0.923997839  -70.098969496
    1.047197551  -69.909068069
    1.170397263  -68.410461830
    1.293596975  -66.148852243
    1.416796687  -63.630515528
    1.539996399  -61.169559554
    1.663196111  -58.931170936
    1.786395823  -57.010437901
    1.909595535  -55.423396560
    2.032795246  -54.129765688
    2.155994958  -53.116503896
    2.279194670  -52.512486089
    2.402394382  -52.540770915
    2.525594094  -53.285234908
    2.648793806  -54.598416152
    2.771993518  -56.270870869
    2.895193230  -58.182695401
    3.018392942  -60.244324238
