#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -77.627512109
   -3.018392942  -79.649821616
   -2.895193230  -81.282625524
   -2.771993518  -82.593078059
   -2.648793806  -83.691203294
   -2.525594094  -84.595371292
   -2.402394382  -85.161380345
   -2.279194670  -85.236636498
   -2.155994958  -84.800332078
   -2.032795246  -83.976367856
   -1.909595535  -82.961431623
   -1.786395823  -81.940545256
   -1.663196111  -81.023523810
   -1.539996399  -80.200568569
   -1.416796687  -79.332208321
   -1.293596975  -78.217143490
   -1.170397263  -76.664186331
   -1.047197551  -74.531156942
   -0.923997839  -71.671519731
   -0.800798127  -67.968200244
   -0.677598415  -63.520686975
   -0.554398704  -58.823128876
   -0.431198992  -54.656784583
   -0.307999280  -51.781071457
   -0.184799568  -50.641664767
   -0.061599856  -51.358582580
    0.061599856  -53.856123445
    0.184799568  -57.918596159
    0.307999280  -63.112784490
    0.431198992  -68.787556413
    0.554398704  -74.210802991
    0.677598415  -78.746284223
    0.800798127  -81.950833928
    0.923997839  -83.589896533
    1.047197551  -83.678151567
    1.170397263  -82.479154825
    1.293596975  -80.441853878
    1.416796687  -78.048888888
    1.539996399  -75.649227867
    1.663196111  -73.437107924
    1.786395823  -71.508177623
    1.909595535  -69.917598557
    2.032795246  -68.722542184
    2.155994958  -68.018645651
    2.279194670  -67.865629362
    2.402394382  -68.181203593
    2.525594094  -68.821877026
    2.648793806  -69.772151670
    2.771993518  -71.155737295
    2.895193230  -73.058823565
    3.018392942  -75.331501305
