#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -71.526961660
   -3.018392942  -73.405582617
   -2.895193230  -74.906671290
   -2.771993518  -76.099072108
   -2.648793806  -77.096505096
   -2.525594094  -77.923128058
   -2.402394382  -78.437687448
   -2.279194670  -78.480120045
   -2.155994958  -78.017479944
   -2.032795246  -77.161678102
   -1.909595535  -76.101572186
   -1.786395823  -75.021344910
   -1.663196111  -74.032472220
   -1.539996399  -73.129975610
   -1.416796687  -72.185445789
   -1.293596975  -71.019973650
   -1.170397263  -69.460288727
   -1.047197551  -67.357201441
   -0.923997839  -64.540938126
   -0.800798127  -60.913129425
   -0.677598415  -56.624077175
   -0.554398704  -52.186178113
   -0.431198992  -48.336853558
   -0.307999280  -45.774547509
   -0.184799568  -44.900540608
   -0.061599856  -45.778714843
    0.061599856  -48.295082222
    0.184799568  -52.283571782
    0.307999280  -57.439139445
    0.431198992  -63.188794970
    0.554398704  -68.758445334
    0.677598415  -73.426489856
    0.800798127  -76.692235856
    0.923997839  -78.300872233
    1.047197551  -78.275500506
    1.170397263  -76.905396484
    1.293596975  -74.677660301
    1.416796687  -72.120338626
    1.539996399  -69.614431662
    1.663196111  -67.354440578
    1.786395823  -65.413726010
    1.909595535  -63.829429107
    2.032795246  -62.654381103
    2.155994958  -61.980447556
    2.279194670  -61.856265921
    2.402394382  -62.203187260
    2.525594094  -62.897808791
    2.648793806  -63.918984813
    2.771993518  -65.345262302
    2.895193230  -67.213475089
    3.018392942  -69.375060059
