#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -83.971067014
   -3.018392942  -85.907087664
   -2.895193230  -87.416948841
   -2.771993518  -88.679913635
   -2.648793806  -89.804165883
   -2.525594094  -90.650148200
   -2.402394382  -91.017340924
   -2.279194670  -90.869138167
   -2.155994958  -90.299245927
   -2.032795246  -89.438257640
   -1.909595535  -88.398428826
   -1.786395823  -87.286705176
   -1.663196111  -86.223769477
   -1.539996399  -85.276928243
   -1.416796687  -84.407125257
   -1.293596975  -83.459572565
   -1.170397263  -82.233778759
   -1.047197551  -80.490180726
   -0.923997839  -77.935923784
   -0.800798127  -74.355282168
   -0.677598415  -69.838480132
   -0.554398704  -64.881661706
   -0.431198992  -60.288400861
   -0.307999280  -56.928716582
   -0.184799568  -55.433399504
   -0.061599856  -56.017696615
    0.061599856  -58.476010373
    0.184799568  -62.404372890
    0.307999280  -67.338534799
    0.431198992  -72.676563772
    0.554398704  -77.745210158
    0.677598415  -81.993117867
    0.800798127  -85.041212841
    0.923997839  -86.684964683
    1.047197551  -86.929154515
    1.170397263  -86.026176355
    1.293596975  -84.415416118
    1.416796687  -82.545558947
    1.539996399  -80.688827229
    1.663196111  -78.928880901
    1.786395823  -77.300137004
    1.909595535  -75.871442081
    2.032795246  -74.737955681
    2.155994958  -74.005062199
    2.279194670  -73.749726059
    2.402394382  -74.006716379
    2.525594094  -74.720220930
    2.648793806  -75.813533969
    2.771993518  -77.304002688
    2.895193230  -79.287491272
    3.018392942  -81.650123117
