#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -67.112176410
   -3.018392942  -68.814394568
   -2.895193230  -70.020925041
   -2.771993518  -70.933627480
   -2.648793806  -71.725066009
   -2.525594094  -72.307823605
   -2.402394382  -72.465348805
   -2.279194670  -72.137189665
   -2.155994958  -71.413764602
   -2.032795246  -70.428260669
   -1.909595535  -69.292888475
   -1.786395823  -68.113268058
   -1.663196111  -67.001884571
   -1.539996399  -66.007212005
   -1.416796687  -65.060898699
   -1.293596975  -63.983673425
   -1.170397263  -62.591982947
   -1.047197551  -60.735583519
   -0.923997839  -58.232165501
   -0.800798127  -54.928893499
   -0.677598415  -50.899990284
   -0.554398704  -46.523369480
   -0.431198992  -42.392183010
   -0.307999280  -39.174230973
   -0.184799568  -37.465595078
   -0.061599856  -37.674938653
    0.061599856  -39.799365257
    0.184799568  -43.400819420
    0.307999280  -47.921658434
    0.431198992  -52.868022512
    0.554398704  -57.764073850
    0.677598415  -62.100985420
    0.800798127  -65.385319718
    0.923997839  -67.280646042
    1.047197551  -67.723899857
    1.170397263  -66.965111811
    1.293596975  -65.476375208
    1.416796687  -63.739996461
    1.539996399  -62.043010990
    1.663196111  -60.456895191
    1.786395823  -58.982922666
    1.909595535  -57.655021857
    2.032795246  -56.553264081
    2.155994958  -55.802072419
    2.279194670  -55.532999564
    2.402394382  -55.870089811
    2.525594094  -56.829523120
    2.648793806  -58.311319336
    2.771993518  -60.224339719
    2.895193230  -62.501370313
    3.018392942  -64.921291271
