#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -78.742624212
   -3.018392942  -80.680361386
   -2.895193230  -82.438967942
   -2.771993518  -84.032958437
   -2.648793806  -85.425198163
   -2.525594094  -86.523596657
   -2.402394382  -87.215412241
   -2.279194670  -87.423875565
   -2.155994958  -87.167980304
   -2.032795246  -86.574706003
   -1.909595535  -85.797099776
   -1.786395823  -84.945823310
   -1.663196111  -84.081253260
   -1.539996399  -83.198661033
   -1.416796687  -82.207901154
   -1.293596975  -80.930117709
   -1.170397263  -79.151950527
   -1.047197551  -76.705719553
   -0.923997839  -73.504540105
   -0.800798127  -69.566137516
   -0.677598415  -65.113285403
   -0.554398704  -60.639229786
   -0.431198992  -56.854171889
   -0.307999280  -54.432456119
   -0.184799568  -53.703768599
   -0.061599856  -54.619147368
    0.061599856  -56.973298415
    0.184799568  -60.615624812
    0.307999280  -65.362863465
    0.431198992  -70.715338858
    0.554398704  -75.865745337
    0.677598415  -80.132645625
    0.800798127  -83.111024313
    0.923997839  -84.602249720
    1.047197551  -84.591722687
    1.170397263  -83.331216989
    1.293596975  -81.290687217
    1.416796687  -78.960271045
    1.539996399  -76.665330501
    1.663196111  -74.573802559
    1.786395823  -72.779836793
    1.909595535  -71.313441550
    2.032795246  -70.175105309
    2.155994958  -69.410777167
    2.279194670  -69.157769092
    2.402394382  -69.493067870
    2.525594094  -70.323671323
    2.648793806  -71.502939077
    2.771993518  -72.957870614
    2.895193230  -74.701525181
    3.018392942  -76.690691287
