#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -80.265333450
   -3.018392942  -82.195715547
   -2.895193230  -83.731710890
   -2.771993518  -84.952839211
   -2.648793806  -85.972140902
   -2.525594094  -86.801302538
   -2.402394382  -87.293603583
   -2.279194670  -87.304670774
   -2.155994958  -86.822224921
   -2.032795246  -85.971738775
   -1.909595535  -84.944397658
   -1.786395823  -83.914496215
   -1.663196111  -82.982884531
   -1.539996399  -82.137872955
   -1.416796687  -81.247405138
   -1.293596975  -80.128280850
   -1.170397263  -78.607970405
   -1.047197551  -76.547668425
   -0.923997839  -73.771914968
   -0.800798127  -70.125497661
   -0.677598415  -65.676761616
   -0.554398704  -60.903503696
   -0.431198992  -56.602561839
   -0.307999280  -53.598448747
   -0.184799568  -52.404976666
   -0.061599856  -53.149440315
    0.061599856  -55.720177783
    0.184799568  -59.857483919
    0.307999280  -65.087951665
    0.431198992  -70.743669241
    0.554398704  -76.105688241
    0.677598415  -80.566335654
    0.800798127  -83.707467796
    0.923997839  -85.308757279
    1.047197551  -85.392296796
    1.170397263  -84.230832068
    1.293596975  -82.282290828
    1.416796687  -80.023783631
    1.539996399  -77.781667499
    1.663196111  -75.727198762
    1.786395823  -73.935853736
    1.909595535  -72.439772058
    2.032795246  -71.277299622
    2.155994958  -70.554378593
    2.279194670  -70.381280931
    2.402394382  -70.722636711
    2.525594094  -71.431346840
    2.648793806  -72.460678979
    2.771993518  -73.899306499
    2.895193230  -75.809544373
    3.018392942  -78.042177910
