#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -83.112776627
   -3.018392942  -85.079044490
   -2.895193230  -86.647310269
   -2.771993518  -87.889215393
   -2.648793806  -88.912834253
   -2.525594094  -89.730935812
   -2.402394382  -90.204896311
   -2.279194670  -90.198707897
   -2.155994958  -89.703819109
   -2.032795246  -88.845360344
   -1.909595535  -87.811123498
   -1.786395823  -86.769889469
   -1.663196111  -85.817015361
   -1.539996399  -84.936362494
   -1.416796687  -83.991638820
   -1.293596975  -82.795499518
   -1.170397263  -81.173651973
   -1.047197551  -78.991906508
   -0.923997839  -76.088805924
   -0.800798127  -72.324964932
   -0.677598415  -67.783141576
   -0.554398704  -62.963074059
   -0.431198992  -58.694312299
   -0.307999280  -55.806128975
   -0.184799568  -54.743696380
   -0.061599856  -55.549897237
    0.061599856  -58.086110655
    0.184799568  -62.127863330
    0.307999280  -67.268780316
    0.431198992  -72.880215557
    0.554398704  -78.240648557
    0.677598415  -82.726290598
    0.800798127  -85.910200891
    0.923997839  -87.568399912
    1.047197551  -87.718874306
    1.170397263  -86.631144046
    1.293596975  -84.762650479
    1.416796687  -82.586137840
    1.539996399  -80.414854018
    1.663196111  -78.408369087
    1.786395823  -76.641178098
    1.909595535  -75.153895624
    2.032795246  -74.000858251
    2.155994958  -73.311292877
    2.279194670  -73.209530683
    2.402394382  -73.632800785
    2.525594094  -74.385304915
    2.648793806  -75.398193688
    2.771993518  -76.779072772
    2.895193230  -78.639373441
    3.018392942  -80.864091604
