#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -82.054049485
   -3.018392942  -84.049550004
   -2.895193230  -85.622053032
   -2.771993518  -86.851165313
   -2.648793806  -87.852724736
   -2.525594094  -88.655051275
   -2.402394382  -89.132119870
   -2.279194670  -89.146331143
   -2.155994958  -88.679119164
   -2.032795246  -87.847531590
   -1.909595535  -86.835837644
   -1.786395823  -85.814791896
   -1.663196111  -84.879170973
   -1.539996399  -84.009846360
   -1.416796687  -83.069430848
   -1.293596975  -81.873634686
   -1.170397263  -80.259683616
   -1.047197551  -78.107343590
   -0.923997839  -75.258117832
   -0.800798127  -71.560117038
   -0.677598415  -67.081170434
   -0.554398704  -62.309777673
   -0.431198992  -58.071702367
   -0.307999280  -55.206022502
   -0.184799568  -54.169281582
   -0.061599856  -55.000476623
    0.061599856  -57.550396273
    0.184799568  -61.586216735
    0.307999280  -66.699403035
    0.431198992  -72.267202142
    0.554398704  -77.576460016
    0.677598415  -82.007387828
    0.800798127  -85.133861743
    0.923997839  -86.735186784
    1.047197551  -86.837311246
    1.170397263  -85.720351962
    1.293596975  -83.846498234
    1.416796687  -81.679094018
    1.539996399  -79.518630678
    1.663196111  -77.519719838
    1.786395823  -75.751985819
    1.909595535  -74.241361319
    2.032795246  -73.014850225
    2.155994958  -72.175192418
    2.279194670  -71.865605212
    2.402394382  -72.108871564
    2.525594094  -72.780592650
    2.648793806  -73.831925820
    2.771993518  -75.349977622
    2.895193230  -77.380160620
    3.018392942  -79.734989297
