#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -65.477212062
   -3.018392942  -67.426381693
   -2.895193230  -69.094818026
   -2.771993518  -70.522822488
   -2.648793806  -71.704517604
   -2.525594094  -72.599739679
   -2.402394382  -73.147131268
   -2.279194670  -73.286079795
   -2.155994958  -73.018607053
   -2.032795246  -72.442665305
   -1.909595535  -71.678422929
   -1.786395823  -70.808802071
   -1.663196111  -69.891044544
   -1.539996399  -68.946144322
   -1.416796687  -67.916427184
   -1.293596975  -66.633583836
   -1.170397263  -64.862048660
   -1.047197551  -62.387940825
   -0.923997839  -59.106439670
   -0.800798127  -55.096910089
   -0.677598415  -50.695821262
   -0.554398704  -46.498336038
   -0.431198992  -43.217330630
   -0.307999280  -41.374559775
   -0.184799568  -41.131317033
   -0.061599856  -42.401942955
    0.061599856  -44.989262323
    0.184799568  -48.722596221
    0.307999280  -53.466393739
    0.431198992  -58.922294775
    0.554398704  -64.353117804
    0.677598415  -68.917807223
    0.800798127  -72.068240397
    0.923997839  -73.566387376
    1.047197551  -73.441030710
    1.170397263  -72.022079735
    1.293596975  -69.827752987
    1.416796687  -67.336768458
    1.539996399  -64.852051570
    1.663196111  -62.549091867
    1.786395823  -60.543212408
    1.909595535  -58.864659292
    2.032795246  -57.473853369
    2.155994958  -56.340955360
    2.279194670  -55.568802117
    2.402394382  -55.384704193
    2.525594094  -55.935529430
    2.648793806  -57.155218648
    2.771993518  -58.888079033
    2.895193230  -60.997163999
    3.018392942  -63.279862993
