#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -84.527611087
   -3.018392942  -86.455567647
   -2.895193230  -87.989375158
   -2.771993518  -89.206709955
   -2.648793806  -90.215710941
   -2.525594094  -91.027107671
   -2.402394382  -91.501556365
   -2.279194670  -91.504515020
   -2.155994958  -91.029994765
   -2.032795246  -90.205992045
   -1.909595535  -89.222933628
   -1.786395823  -88.251082006
   -1.663196111  -87.385255597
   -1.539996399  -86.604087292
   -1.416796687  -85.759035069
   -1.293596975  -84.642430451
   -1.170397263  -83.061583460
   -1.047197551  -80.882431425
   -0.923997839  -77.971110800
   -0.800798127  -74.208016990
   -0.677598415  -69.664936088
   -0.554398704  -64.807961213
   -0.431198992  -60.429227028
   -0.307999280  -57.353071530
   -0.184799568  -56.076862865
   -0.061599856  -56.704916695
    0.061599856  -59.124018123
    0.184799568  -63.099611640
    0.307999280  -68.191920072
    0.431198992  -73.746837355
    0.554398704  -79.042873398
    0.677598415  -83.472308544
    0.800798127  -86.623235492
    0.923997839  -88.279206529
    1.047197551  -88.457513480
    1.170397263  -87.419196102
    1.293596975  -85.611122740
    1.416796687  -83.503122099
    1.539996399  -81.413731129
    1.663196111  -79.504466798
    1.786395823  -77.843950201
    1.909595535  -76.461159287
    2.032795246  -75.394925416
    2.155994958  -74.758584826
    2.279194670  -74.672048708
    2.402394382  -75.088164289
    2.525594094  -75.830020195
    2.648793806  -76.839303025
    2.771993518  -78.226737394
    2.895193230  -80.093922436
    3.018392942  -82.308793588
