#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -83.239420939
   -3.018392942  -85.121313527
   -2.895193230  -86.599169514
   -2.771993518  -87.862864914
   -2.648793806  -89.008298486
   -2.525594094  -89.866553265
   -2.402394382  -90.227517991
   -2.279194670  -90.062507303
   -2.155994958  -89.474089564
   -2.032795246  -88.596849798
   -1.909595535  -87.542948784
   -1.786395823  -86.417010984
   -1.663196111  -85.340102753
   -1.539996399  -84.384252904
   -1.416796687  -83.517962126
   -1.293596975  -82.592077595
   -1.170397263  -81.399882074
   -1.047197551  -79.687895615
   -0.923997839  -77.158310715
   -0.800798127  -73.599057241
   -0.677598415  -69.098833283
   -0.554398704  -64.140207557
   -0.431198992  -59.507339423
   -0.307999280  -56.067456003
   -0.184799568  -54.485112833
   -0.061599856  -55.039605591
    0.061599856  -57.565008919
    0.184799568  -61.634003947
    0.307999280  -66.715933128
    0.431198992  -72.152920488
    0.554398704  -77.265657350
    0.677598415  -81.521388161
    0.800798127  -84.556706566
    0.923997839  -86.173753149
    1.047197551  -86.377870525
    1.170397263  -85.420981367
    1.293596975  -83.747728976
    1.416796687  -81.820010887
    1.539996399  -79.919553254
    1.663196111  -78.129213793
    1.786395823  -76.478170282
    1.909595535  -75.031743514
    2.032795246  -73.883826640
    2.155994958  -73.142964772
    2.279194670  -72.895373194
    2.402394382  -73.187557597
    2.525594094  -73.963900587
    2.648793806  -75.129267646
    2.771993518  -76.671442735
    2.895193230  -78.658500341
    3.018392942  -80.978524159
