#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -71.981869836
   -3.018392942  -73.850058610
   -2.895193230  -75.524341952
   -2.771993518  -77.013592234
   -2.648793806  -78.299835404
   -2.525594094  -79.315730653
   -2.402394382  -79.948566309
   -2.279194670  -80.099896595
   -2.155994958  -79.777195628
   -2.032795246  -79.117688109
   -1.909595535  -78.287108109
   -1.786395823  -77.396111008
   -1.663196111  -76.495681406
   -1.539996399  -75.571474226
   -1.416796687  -74.526588404
   -1.293596975  -73.172423183
   -1.170397263  -71.276813821
   -1.047197551  -68.644214392
   -0.923997839  -65.179032640
   -0.800798127  -60.941428931
   -0.677598415  -56.231173474
   -0.554398704  -51.614392620
   -0.431198992  -47.838706327
   -0.307999280  -45.562126165
   -0.184799568  -45.079185105
   -0.061599856  -46.326728780
    0.061599856  -49.070382793
    0.184799568  -53.102648215
    0.307999280  -58.207040252
    0.431198992  -63.905816501
    0.554398704  -69.393261551
    0.677598415  -73.943434745
    0.800798127  -77.111721485
    0.923997839  -78.687559112
    1.047197551  -78.670584054
    1.170397263  -77.339010886
    1.293596975  -75.184602853
    1.416796687  -72.717223629
    1.539996399  -70.290134893
    1.663196111  -68.099149232
    1.786395823  -66.255994660
    1.909595535  -64.797385502
    2.032795246  -63.718628402
    2.155994958  -63.044056025
    2.279194670  -62.866210971
    2.402394382  -63.220269131
    2.525594094  -64.016600209
    2.648793806  -65.130249168
    2.771993518  -66.494501262
    2.895193230  -68.126965110
    3.018392942  -70.010153603
