#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -80.524338818
   -3.018392942  -82.431112035
   -2.895193230  -84.163482958
   -2.771993518  -85.745227769
   -2.648793806  -87.140813603
   -2.525594094  -88.253802431
   -2.402394382  -88.965034589
   -2.279194670  -89.192558492
   -2.155994958  -88.952085272
   -2.032795246  -88.367985156
   -1.909595535  -87.591915482
   -1.786395823  -86.735157270
   -1.663196111  -85.861558808
   -1.539996399  -84.972629951
   -1.416796687  -83.985131161
   -1.293596975  -82.727429575
   -1.170397263  -80.991514605
   -1.047197551  -78.607911570
   -0.923997839  -75.471643950
   -0.800798127  -71.570849767
   -0.677598415  -67.101579699
   -0.554398704  -62.547525446
   -0.431198992  -58.652975923
   -0.307999280  -56.170114620
   -0.184799568  -55.481840583
   -0.061599856  -56.523823463
    0.061599856  -59.048590372
    0.184799568  -62.856112944
    0.307999280  -67.701656585
    0.431198992  -73.062451689
    0.554398704  -78.174994594
    0.677598415  -82.398795319
    0.800798127  -85.341140180
    0.923997839  -86.801010867
    1.047197551  -86.759434652
    1.170397263  -85.466169921
    1.293596975  -83.388338276
    1.416796687  -81.007486310
    1.539996399  -78.645935422
    1.663196111  -76.481912388
    1.786395823  -74.623839092
    1.909595535  -73.109256554
    2.032795246  -71.935640131
    2.155994958  -71.141019639
    2.279194670  -70.867511326
    2.402394382  -71.210736616
    2.525594094  -72.074716079
    2.648793806  -73.289109223
    2.771993518  -74.765330127
    2.895193230  -76.515110131
    3.018392942  -78.495768515
