#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -66.522343300
   -3.018392942  -68.409068398
   -2.895193230  -69.978612085
   -2.771993518  -71.288039239
   -2.648793806  -72.346997705
   -2.525594094  -73.127318374
   -2.402394382  -73.575543897
   -2.279194670  -73.634494520
   -2.155994958  -73.305149650
   -2.032795246  -72.680696229
   -1.909595535  -71.875952488
   -1.786395823  -70.969906550
   -1.663196111  -70.018429258
   -1.539996399  -69.043468487
   -1.416796687  -67.989448714
   -1.293596975  -66.689987657
   -1.170397263  -64.911434573
   -1.047197551  -62.442387176
   -0.923997839  -59.183034094
   -0.800798127  -55.222939171
   -0.677598415  -50.915867402
   -0.554398704  -46.872676763
   -0.431198992  -43.792655782
   -0.307999280  -42.144939869
   -0.184799568  -42.040610561
   -0.061599856  -43.378250998
    0.061599856  -45.972635714
    0.184799568  -49.677128888
    0.307999280  -54.380710414
    0.431198992  -59.799303958
    0.554398704  -65.194983701
    0.677598415  -69.727621689
    0.800798127  -72.857053237
    0.923997839  -74.352477150
    1.047197551  -74.248221481
    1.170397263  -72.883128741
    1.293596975  -70.786393401
    1.416796687  -68.429949968
    1.539996399  -66.084422899
    1.663196111  -63.888856769
    1.786395823  -61.934158228
    1.909595535  -60.241592200
    2.032795246  -58.779581689
    2.155994958  -57.538628249
    2.279194670  -56.646207645
    2.402394382  -56.356034090
    2.525594094  -56.842729526
    2.648793806  -58.058159395
    2.771993518  -59.840034509
    2.895193230  -62.016155791
    3.018392942  -64.337764356
