#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -79.448273140
   -3.018392942  -81.374330047
   -2.895193230  -82.928151973
   -2.771993518  -84.181233077
   -2.648793806  -85.242063843
   -2.525594094  -86.117383841
   -2.402394382  -86.653318978
   -2.279194670  -86.699458789
   -2.155994958  -86.241243720
   -2.032795246  -85.403511509
   -1.909595535  -84.376964208
   -1.786395823  -83.335394086
   -1.663196111  -82.381571274
   -1.539996399  -81.508726500
   -1.416796687  -80.592195769
   -1.293596975  -79.458960793
   -1.170397263  -77.946282263
   -1.047197551  -75.918772894
   -0.923997839  -73.191520508
   -0.800798127  -69.595732160
   -0.677598415  -65.190210013
   -0.554398704  -60.447843944
   -0.431198992  -56.165288556
   -0.307999280  -53.176310835
   -0.184799568  -52.009816788
   -0.061599856  -52.797497293
    0.061599856  -55.418299530
    0.184799568  -59.599092903
    0.307999280  -64.857892351
    0.431198992  -70.526898377
    0.554398704  -75.891878754
    0.677598415  -80.349951011
    0.800798127  -83.486129143
    0.923997839  -85.081403378
    1.047197551  -85.157711561
    1.170397263  -83.986209082
    1.293596975  -82.023727049
    1.416796687  -79.747462417
    1.539996399  -77.482101506
    1.663196111  -75.394222806
    1.786395823  -73.557462534
    1.909595535  -72.011111848
    2.032795246  -70.810073501
    2.155994958  -70.075658095
    2.279194670  -69.912178240
    2.402394382  -70.256801633
    2.525594094  -70.943477302
    2.648793806  -71.920126869
    2.771993518  -73.278523736
    2.895193230  -75.099127209
    3.018392942  -77.261050350
