#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -81.388113556
   -3.018392942  -83.387225265
   -2.895193230  -84.966705420
   -2.771993518  -86.200812354
   -2.648793806  -87.204393863
   -2.525594094  -88.006057774
   -2.402394382  -88.479845471
   -2.279194670  -88.488719484
   -2.155994958  -88.015283739
   -2.032795246  -87.177053088
   -1.909595535  -86.157855858
   -1.786395823  -85.127306518
   -1.663196111  -84.180560406
   -1.539996399  -83.301328855
   -1.416796687  -82.357783058
   -1.293596975  -81.173212963
   -1.170397263  -79.589178043
   -1.047197551  -77.480767271
   -0.923997839  -74.675390285
   -0.800798127  -71.011572180
   -0.677598415  -66.552912953
   -0.554398704  -61.780478268
   -0.431198992  -57.509288316
   -0.307999280  -54.586286144
   -0.184799568  -53.505044169
   -0.061599856  -54.330748995
    0.061599856  -56.909610140
    0.184799568  -60.989375699
    0.307999280  -66.142104706
    0.431198992  -71.738121908
    0.554398704  -77.067298551
    0.677598415  -81.514059457
    0.800798127  -84.653829753
    0.923997839  -86.265862920
    1.047197551  -86.375373552
    1.170397263  -85.259848035
    1.293596975  -83.377193019
    1.416796687  -81.188498372
    1.539996399  -78.995608606
    1.663196111  -76.955803892
    1.786395823  -75.144108321
    1.909595535  -73.599280370
    2.032795246  -72.368960152
    2.155994958  -71.571886226
    2.279194670  -71.335145328
    2.402394382  -71.632650979
    2.525594094  -72.312478901
    2.648793806  -73.329311042
    2.771993518  -74.787367323
    2.895193230  -76.759067863
    3.018392942  -79.079001384
