#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -78.693375423
   -3.018392942  -80.720216574
   -2.895193230  -82.356118983
   -2.771993518  -83.668700519
   -2.648793806  -84.768097246
   -2.525594094  -85.672711678
   -2.402394382  -86.240676245
   -2.279194670  -86.324614979
   -2.155994958  -85.906779776
   -2.032795246  -85.108715040
   -1.909595535  -84.119140870
   -1.786395823  -83.111049447
   -1.663196111  -82.185145583
   -1.539996399  -81.332220619
   -1.416796687  -80.426307893
   -1.293596975  -79.293993866
   -1.170397263  -77.773015570
   -1.047197551  -75.729037581
   -0.923997839  -72.980558549
   -0.800798127  -69.362840404
   -0.677598415  -64.937580032
   -0.554398704  -60.177614874
   -0.431198992  -55.875342087
   -0.307999280  -52.856142785
   -0.184799568  -51.641165067
   -0.061599856  -52.362258049
    0.061599856  -54.907725083
    0.184799568  -59.017825336
    0.307999280  -64.220829671
    0.431198992  -69.852095334
    0.554398704  -75.194215033
    0.677598415  -79.637630480
    0.800798127  -82.759377794
    0.923997839  -84.333526444
    1.047197551  -84.377991499
    1.170397263  -83.161805473
    1.293596975  -81.140386807
    1.416796687  -78.793833515
    1.539996399  -76.457759807
    1.663196111  -74.312737727
    1.786395823  -72.443161623
    1.909595535  -70.891868136
    2.032795246  -69.707922157
    2.155994958  -68.995128756
    2.279194670  -68.835999021
    2.402394382  -69.162237664
    2.525594094  -69.825267885
    2.648793806  -70.799799358
    2.771993518  -72.201397155
    2.895193230  -74.113833535
    3.018392942  -76.392027086
