#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -83.856969331
   -3.018392942  -85.783403635
   -2.895193230  -87.280771629
   -2.771993518  -88.531624391
   -2.648793806  -89.646565907
   -2.525594094  -90.484824024
   -2.402394382  -90.844248463
   -2.279194670  -90.688727248
   -2.155994958  -90.113036701
   -2.032795246  -89.248478318
   -1.909595535  -88.207503380
   -1.786395823  -87.097023184
   -1.663196111  -86.037712653
   -1.539996399  -85.096515647
   -1.416796687  -84.233549105
   -1.293596975  -83.293071409
   -1.170397263  -82.074045464
   -1.047197551  -80.337451555
   -0.923997839  -77.791877661
   -0.800798127  -74.222985066
   -0.677598415  -69.721555698
   -0.554398704  -64.783225447
   -0.431198992  -60.210413220
   -0.307999280  -56.871680206
   -0.184799568  -55.395457792
   -0.061599856  -55.994224396
    0.061599856  -58.461066472
    0.184799568  -62.392363330
    0.307999280  -67.324964125
    0.431198992  -72.658578246
    0.554398704  -77.721922014
    0.677598415  -81.965121762
    0.800798127  -85.009943141
    0.923997839  -86.652116834
    1.047197551  -86.896257403
    1.170397263  -85.994549970
    1.293596975  -84.386228951
    1.416796687  -82.519340436
    1.539996399  -80.664808248
    1.663196111  -78.904833258
    1.786395823  -77.272548271
    1.909595535  -75.835233274
    2.032795246  -74.686812588
    2.155994958  -73.932795237
    2.279194670  -73.652980272
    2.402394382  -73.888146196
    2.525594094  -74.588458268
    2.648793806  -75.679862260
    2.771993518  -77.178512757
    2.895193230  -79.173029530
    3.018392942  -81.540025760
