#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -48.236001569
   -3.018392942  -50.542385951
   -2.895193230  -52.326044003
   -2.771993518  -53.698208341
   -2.648793806  -54.849304748
   -2.525594094  -55.871120614
   -2.402394382  -56.607973020
   -2.279194670  -56.820311415
   -2.155994958  -56.432371913
   -2.032795246  -55.592077009
   -1.909595535  -54.580493999
   -1.786395823  -53.661816130
   -1.663196111  -52.993448683
   -1.539996399  -52.571596109
   -1.416796687  -52.234491491
   -1.293596975  -51.735832587
   -1.170397263  -50.768497552
   -1.047197551  -49.039094860
   -0.923997839  -46.337754583
   -0.800798127  -42.665991210
   -0.677598415  -38.264313527
   -0.554398704  -33.597446450
   -0.431198992  -29.209562290
   -0.307999280  -25.587441890
   -0.184799568  -23.092790845
   -0.061599856  -21.980618185
    0.061599856  -22.427828962
    0.184799568  -24.492296387
    0.307999280  -27.990027141
    0.431198992  -32.472192002
    0.554398704  -37.306302464
    0.677598415  -41.767503323
    0.800798127  -45.145341179
    0.923997839  -46.957971956
    1.047197551  -47.147064097
    1.170397263  -46.082516010
    1.293596975  -44.381122215
    1.416796687  -42.591161372
    1.539996399  -40.964116314
    1.663196111  -39.507731657
    1.786395823  -38.139143013
    1.909595535  -36.803372244
    2.032795246  -35.539312016
    2.155994958  -34.516050956
    2.279194670  -33.983546719
    2.402394382  -34.194960132
    2.525594094  -35.258957074
    2.648793806  -37.118043056
    2.771993518  -39.609213617
    2.895193230  -42.496470032
    3.018392942  -45.478747143
