#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -79.015416255
   -3.018392942  -80.982799513
   -2.895193230  -82.569773936
   -2.771993518  -83.849670950
   -2.648793806  -84.933467283
   -2.525594094  -85.833049479
   -2.402394382  -86.397858063
   -2.279194670  -86.476534730
   -2.155994958  -86.051789472
   -2.032795246  -85.246565466
   -1.909595535  -84.250348475
   -1.786395823  -83.235864161
   -1.663196111  -82.304227346
   -1.539996399  -81.446986592
   -1.416796687  -80.538953664
   -1.293596975  -79.408831625
   -1.170397263  -77.897615345
   -1.047197551  -75.872276642
   -0.923997839  -73.145204758
   -0.800798127  -69.542296263
   -0.677598415  -65.117563781
   -0.554398704  -60.339759997
   -0.431198992  -56.003400470
   -0.307999280  -52.945497839
   -0.184799568  -51.701322787
   -0.061599856  -52.407056062
    0.061599856  -54.947159988
    0.184799568  -59.057105873
    0.307999280  -64.262775244
    0.431198992  -69.900226971
    0.554398704  -75.253777650
    0.677598415  -79.714852660
    0.800798127  -82.860812879
    0.923997839  -84.465583868
    1.047197551  -84.546804954
    1.170397263  -83.375259169
    1.293596975  -81.413315440
    1.416796687  -79.148963748
    1.539996399  -76.913707884
    1.663196111  -74.869575472
    1.786395823  -73.078208630
    1.909595535  -71.564128029
    2.032795246  -70.365661752
    2.155994958  -69.591497348
    2.279194670  -69.354493080
    2.402394382  -69.626261222
    2.525594094  -70.270869657
    2.648793806  -71.249458624
    2.771993518  -72.653221008
    2.895193230  -74.544268589
    3.018392942  -76.774660837
