#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -53.087697457
   -3.018392942  -55.059748553
   -2.895193230  -56.819153840
   -2.771993518  -58.437327486
   -2.648793806  -59.910308065
   -2.525594094  -60.976137295
   -2.402394382  -61.405541353
   -2.279194670  -61.216284823
   -2.155994958  -60.588022379
   -2.032795246  -59.723080573
   -1.909595535  -58.759764410
   -1.786395823  -57.782181798
   -1.663196111  -56.865553206
   -1.539996399  -56.039556161
   -1.416796687  -55.259949985
   -1.293596975  -54.388875992
   -1.170397263  -53.196964300
   -1.047197551  -51.404070425
   -0.923997839  -48.750647469
   -0.800798127  -45.111539388
   -0.677598415  -40.626439795
   -0.554398704  -35.734092051
   -0.431198992  -31.105867197
   -0.307999280  -27.511277158
   -0.184799568  -25.583088470
   -0.061599856  -25.622102012
    0.061599856  -27.516116020
    0.184799568  -30.930061340
    0.307999280  -35.486493030
    0.431198992  -40.705609597
    0.554398704  -45.971883534
    0.677598415  -50.639667952
    0.800798127  -54.141946604
    0.923997839  -56.108064378
    1.047197551  -56.468540831
    1.170397263  -55.500902760
    1.293596975  -53.727023942
    1.416796687  -51.691084790
    1.539996399  -49.724966390
    1.663196111  -47.925269994
    1.786395823  -46.294566553
    1.909595535  -44.859287509
    2.032795246  -43.691822440
    2.155994958  -42.931658609
    2.279194670  -42.749923512
    2.402394382  -43.272113742
    2.525594094  -44.414251390
    2.648793806  -45.907802243
    2.771993518  -47.507632818
    2.895193230  -49.176341263
    3.018392942  -51.045320823
