#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -78.433002875
   -3.018392942  -80.249230449
   -2.895193230  -81.707429215
   -2.771993518  -82.976776997
   -2.648793806  -84.132876604
   -2.525594094  -85.000094029
   -2.402394382  -85.371849115
   -2.279194670  -85.222814773
   -2.155994958  -84.656519299
   -2.032795246  -83.806616007
   -1.909595535  -82.784025172
   -1.786395823  -81.692363707
   -1.663196111  -80.653390414
   -1.539996399  -79.742755459
   -1.416796687  -78.934896258
   -1.293596975  -78.084733208
   -1.170397263  -76.980522273
   -1.047197551  -75.359171406
   -0.923997839  -72.924197393
   -0.800798127  -69.475699446
   -0.677598415  -65.110080245
   -0.554398704  -60.298376057
   -0.431198992  -55.788279357
   -0.307999280  -52.405346326
   -0.184799568  -50.810779176
   -0.061599856  -51.344320334
    0.061599856  -53.909090292
    0.184799568  -58.079190385
    0.307999280  -63.275774988
    0.431198992  -68.807143565
    0.554398704  -73.994528503
    0.677598415  -78.309386590
    0.800798127  -81.382229255
    0.923997839  -83.003344748
    1.047197551  -83.167142755
    1.170397263  -82.119588388
    1.293596975  -80.311753678
    1.416796687  -78.232737677
    1.539996399  -76.195751833
    1.663196111  -74.299584337
    1.786395823  -72.575167212
    1.909595535  -71.093031961
    2.032795246  -69.949011980
    2.155994958  -69.240110212
    2.279194670  -69.020468631
    2.402394382  -69.295506974
    2.525594094  -69.990224789
    2.648793806  -71.016812548
    2.771993518  -72.375409543
    2.895193230  -74.157025354
    3.018392942  -76.296226556
