#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -36.109101726
   -3.018392942  -38.115137807
   -2.895193230  -39.703885804
   -2.771993518  -41.214013869
   -2.648793806  -43.012045210
   -2.525594094  -44.927146420
   -2.402394382  -46.412039240
   -2.279194670  -47.099222753
   -2.155994958  -46.949803869
   -2.032795246  -46.211411912
   -1.909595535  -45.290813227
   -1.786395823  -44.537615918
   -1.663196111  -44.112602887
   -1.539996399  -43.917753531
   -1.416796687  -43.649150103
   -1.293596975  -42.952131113
   -1.170397263  -41.508214292
   -1.047197551  -39.146872332
   -0.923997839  -35.903512784
   -0.800798127  -32.031441280
   -0.677598415  -27.894476405
   -0.554398704  -23.869659547
   -0.431198992  -20.261293390
   -0.307999280  -17.267439770
   -0.184799568  -14.999030413
   -0.061599856  -13.551172555
    0.061599856  -13.066582852
    0.184799568  -13.717590583
    0.307999280  -15.574971030
    0.431198992  -18.433787071
    0.554398704  -21.860944577
    0.677598415  -25.362882594
    0.800798127  -28.437471506
    0.923997839  -30.630847520
    1.047197551  -31.638217643
    1.170397263  -31.418052352
    1.293596975  -30.216721489
    1.416796687  -28.451654307
    1.539996399  -26.539006286
    1.663196111  -24.779277512
    1.786395823  -23.325718038
    1.909595535  -22.229644564
    2.032795246  -21.506597924
    2.155994958  -21.207932539
    2.279194670  -21.418858089
    2.402394382  -22.230245176
    2.525594094  -23.672942544
    2.648793806  -25.704054657
    2.771993518  -28.193696509
    2.895193230  -30.929781156
    3.018392942  -33.656830067
