#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -73.661263736
   -3.018392942  -75.563021356
   -2.895193230  -77.261756434
   -2.771993518  -78.781662237
   -2.648793806  -80.108294304
   -2.525594094  -81.172234582
   -2.402394382  -81.858451984
   -2.279194670  -82.065592143
   -2.155994958  -81.794804261
   -2.032795246  -81.173225315
   -1.909595535  -80.358672200
   -1.786395823  -79.460376294
   -1.663196111  -78.533756042
   -1.539996399  -77.572556665
   -1.416796687  -76.490516652
   -1.293596975  -75.114066841
   -1.170397263  -73.229684540
   -1.047197551  -70.654705086
   -0.923997839  -67.282874144
   -0.800798127  -63.140213955
   -0.677598415  -58.497913850
   -0.554398704  -53.923058481
   -0.431198992  -50.196237836
   -0.307999280  -48.016958724
   -0.184799568  -47.685186087
   -0.061599856  -49.099315543
    0.061599856  -51.980782726
    0.184799568  -56.083203217
    0.307999280  -61.159330685
    0.431198992  -66.751921212
    0.554398704  -72.120066315
    0.677598415  -76.577269893
    0.800798127  -79.691024465
    0.923997839  -81.249611898
    1.047197551  -81.241679346
    1.170397263  -79.926278669
    1.293596975  -77.772908107
    1.416796687  -75.271988397
    1.539996399  -72.769545792
    1.663196111  -70.468111692
    1.786395823  -68.491344847
    1.909595535  -66.883355968
    2.032795246  -65.638108801
    2.155994958  -64.775972451
    2.279194670  -64.406160247
    2.402394382  -64.610584348
    2.525594094  -65.331255933
    2.648793806  -66.445416898
    2.771993518  -67.879549765
    2.895193230  -69.628334772
    3.018392942  -71.622166403
