#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -68.525488798
   -3.018392942  -70.212068114
   -2.895193230  -71.437730870
   -2.771993518  -72.398183946
   -2.648793806  -73.246621036
   -2.525594094  -73.882028819
   -2.402394382  -74.092672479
   -2.279194670  -73.820293159
   -2.155994958  -73.148608095
   -2.032795246  -72.202892335
   -1.909595535  -71.091585023
   -1.786395823  -69.923391099
   -1.663196111  -68.822420845
   -1.539996399  -67.855519287
   -1.416796687  -66.971786456
   -1.293596975  -65.988055536
   -1.170397263  -64.683051545
   -1.047197551  -62.864316994
   -0.923997839  -60.354173917
   -0.800798127  -57.038257923
   -0.677598415  -53.026544417
   -0.554398704  -48.725605610
   -0.431198992  -44.745524108
   -0.307999280  -41.744208504
   -0.184799568  -40.271525423
   -0.061599856  -40.637640966
    0.061599856  -42.759231021
    0.184799568  -46.255328879
    0.307999280  -50.704602873
    0.431198992  -55.670802221
    0.554398704  -60.614284825
    0.677598415  -64.949666560
    0.800798127  -68.167394644
    0.923997839  -69.946837682
    1.047197551  -70.240539337
    1.170397263  -69.310575384
    1.293596975  -67.647706649
    1.416796687  -65.760159894
    1.539996399  -63.948789282
    1.663196111  -62.286198484
    1.786395823  -60.770875907
    1.909595535  -59.430020470
    2.032795246  -58.329375058
    2.155994958  -57.577366274
    2.279194670  -57.299087765
    2.402394382  -57.623355297
    2.525594094  -58.566623236
    2.648793806  -60.015504091
    2.771993518  -61.862407993
    2.895193230  -64.047584208
    3.018392942  -66.385135018
