#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -77.671331313
   -3.018392942  -79.534945997
   -2.895193230  -80.980785003
   -2.771993518  -82.186878869
   -2.648793806  -83.279905978
   -2.525594094  -84.136464725
   -2.402394382  -84.538923564
   -2.279194670  -84.430797615
   -2.155994958  -83.899083180
   -2.032795246  -83.074511588
   -1.909595535  -82.070506935
   -1.786395823  -80.994005839
   -1.663196111  -79.964636532
   -1.539996399  -79.050178250
   -1.416796687  -78.213047312
   -1.293596975  -77.293170737
   -1.170397263  -76.075007380
   -1.047197551  -74.315525308
   -0.923997839  -71.748907550
   -0.800798127  -68.198568531
   -0.677598415  -63.779853772
   -0.554398704  -58.979316612
   -0.431198992  -54.541074553
   -0.307999280  -51.254316171
   -0.184799568  -49.734627990
   -0.061599856  -50.285177395
    0.061599856  -52.795818860
    0.184799568  -56.864968301
    0.307999280  -61.966883137
    0.431198992  -67.449504244
    0.554398704  -72.628421772
    0.677598415  -76.947677535
    0.800798127  -80.016744396
    0.923997839  -81.623788292
    1.047197551  -81.779264400
    1.170397263  -80.751536604
    1.293596975  -79.000019784
    1.416796687  -76.994958549
    1.539996399  -75.025167721
    1.663196111  -73.182915160
    1.786395823  -71.502008316
    1.909595535  -70.045504555
    2.032795246  -68.894779775
    2.155994958  -68.136236868
    2.279194670  -67.829572800
    2.402394382  -68.008408520
    2.525594094  -68.636215374
    2.648793806  -69.663519532
    2.771993518  -71.127386655
    2.895193230  -73.101920665
    3.018392942  -75.422756184
