#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -76.755201849
   -3.018392942  -78.750615461
   -2.895193230  -80.329862276
   -2.771993518  -81.554038062
   -2.648793806  -82.537419688
   -2.525594094  -83.319801253
   -2.402394382  -83.781686922
   -2.279194670  -83.780334391
   -2.155994958  -83.292363569
   -2.032795246  -82.437538157
   -1.909595535  -81.409435455
   -1.786395823  -80.393705735
   -1.663196111  -79.497749746
   -1.539996399  -78.704257120
   -1.416796687  -77.860935693
   -1.293596975  -76.745151391
   -1.170397263  -75.144352035
   -1.047197551  -72.915923848
   -0.923997839  -69.966513681
   -0.800798127  -66.249858482
   -0.677598415  -61.902941874
   -0.554398704  -57.409715481
   -0.431198992  -53.505121270
   -0.307999280  -50.878333213
   -0.184799568  -49.915666915
   -0.061599856  -50.716390828
    0.061599856  -53.214760353
    0.184799568  -57.231092232
    0.307999280  -62.389384739
    0.431198992  -68.073968277
    0.554398704  -73.543364827
    0.677598415  -78.132156673
    0.800798127  -81.377869320
    0.923997839  -83.041251303
    1.047197551  -83.141540768
    1.170397263  -81.951630780
    1.293596975  -79.930243876
    1.416796687  -77.561360724
    1.539996399  -75.184882125
    1.663196111  -72.983591111
    1.786395823  -71.043131106
    1.909595535  -69.408797776
    2.032795246  -68.129304913
    2.155994958  -67.305178027
    2.279194670  -67.027149394
    2.402394382  -67.255376807
    2.525594094  -67.863061658
    2.648793806  -68.825938655
    2.771993518  -70.245432681
    2.895193230  -72.180493091
    3.018392942  -74.466056208
