#! FIELDS chi projection
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  51
#! SET periodic_chi true
   -3.141592654  -80.962734879
   -3.018392942  -82.925170940
   -2.895193230  -84.471138193
   -2.771993518  -85.681231700
   -2.648793806  -86.675727252
   -2.525594094  -87.480259708
   -2.402394382  -87.958909850
   -2.279194670  -87.967969847
   -2.155994958  -87.489751864
   -2.032795246  -86.643841834
   -1.909595535  -85.616417325
   -1.786395823  -84.578131890
   -1.663196111  -83.626646459
   -1.539996399  -82.750039222
   -1.416796687  -81.821653785
   -1.293596975  -80.669287382
   -1.170397263  -79.131473917
   -1.047197551  -77.070625953
   -0.923997839  -74.299465963
   -0.800798127  -70.654858776
   -0.677598415  -66.206775171
   -0.554398704  -61.441508585
   -0.431198992  -57.173574246
   -0.307999280  -54.243328731
   -0.184799568  -53.142605252
   -0.061599856  -53.949462925
    0.061599856  -56.527373245
    0.184799568  -60.630528657
    0.307999280  -65.818260560
    0.431198992  -71.442602736
    0.554398704  -76.784934268
    0.677598415  -81.231591436
    0.800798127  -84.361416092
    0.923997839  -85.954028610
    1.047197551  -86.033096446
    1.170397263  -84.874425217
    1.293596975  -82.938697912
    1.416796687  -80.698532994
    1.539996399  -78.469508567
    1.663196111  -76.416040700
    1.786395823  -74.613655306
    1.909595535  -73.096293272
    2.032795246  -71.901965949
    2.155994958  -71.136884827
    2.279194670  -70.920693822
    2.402394382  -71.232766696
    2.525594094  -71.930087866
    2.648793806  -72.965791891
    2.771993518  -74.433093084
    2.895193230  -76.395008316
    3.018392942  -78.688387230
