#! FIELDS chi puck.Zx file.free der_chi der_puck.Zx
#! SET min_chi -pi
#! SET max_chi pi
#! SET nbins_chi  100
#! SET periodic_chi true
#! SET min_puck.Zx -2.32604
#! SET max_puck.Zx 2.30473
#! SET nbins_puck.Zx  101
#! SET periodic_puck.Zx false
   -3.015928947   -2.279732300   -0.000000000   -0.000000000   -0.000000000
   -2.953097094   -2.279732300   -0.000000219   -0.000130462   -0.000862227
   -2.890265241   -2.279732300   -0.000007300   -0.000093241   -0.000932939
   -2.827433388   -2.279732300   -0.000011756   -0.000047483   -0.000977437
   -2.764601535   -2.279732300   -0.000013172    0.000002761   -0.000991580
   -2.701769682   -2.279732300   -0.000011415    0.000052743   -0.000974027
   -2.638937829   -2.279732300   -0.000006649    0.000097752   -0.000926441
   -2.576105976   -2.279732300   -0.000000000   -0.000000000   -0.000000000
   -2.513274123   -2.279732300   -0.000000042   -0.000017124   -0.000621977
   -2.450442270   -2.279732300   -0.000002614   -0.000247557   -0.001580705
   -2.387610417   -2.279732300   -0.000027433   -0.000408278   -0.002022621
   -2.324778564   -2.279732300   -0.000060614   -0.000474581   -0.003667275
   -2.261946711   -2.279732300   -0.000085287   -0.000304771   -0.003909866
   -2.199114858   -2.279732300   -0.000098322   -0.000106869   -0.004037587
   -2.136283004   -2.279732300   -0.000098505    0.000101094   -0.004038537
   -2.073451151   -2.279732300   -0.000085819    0.000299526   -0.003912629
   -2.010619298   -2.279732300   -0.000065044    0.000265910   -0.002389454
   -1.947787445   -2.279732300   -0.000045264    0.000359034   -0.002195806
   -1.884955592   -2.279732300   -0.000024181    0.000235141   -0.001168815
   -1.822123739   -2.279732300   -0.000008580    0.000258274   -0.001017112
   -1.759291886   -2.279732300   -0.000000000   -0.000000000   -0.000000000
   -1.696460033   -2.279732300   -0.000000000   -0.000000000   -0.000000000
   -1.633628180   -2.279732300   -0.000000000   -0.000000000   -0.000000000
   -1.570796327   -2.279732300   -0.000000000   -0.000000000   -0.000000000
   -1.507964474   -2.279732300   -0.000000000   -0.000000000   -0.000000000
   -1.445132621   -2.279732300   -0.000000000   -0.000000000   -0.000000000
   -1.382300768   -2.279732300   -0.000000000   -0.000000000   -0.000000000
   -1.319468915   -2.279732300   -0.000000000   -0.000000000   -0.000000000
   -1.256637061   -2.279732300   -0.000000000   -0.000000000   -0.000000000
   -1.193805208   -2.279732300   -0.000000000   -0.000000000   -0.000000000
   -1.130973355   -2.279732300   -0.000000000   -0.000000000   -0.000000000
   -1.068141502   -2.279732300   -0.000000000   -0.000000000   -0.000000000
   -1.005309649   -2.279732300   -0.000000000   -0.000000000   -0.000000000
   -0.942477796   -2.279732300   -0.000000000   -0.000000000   -0.000000000
   -0.879645943   -2.279732300   -0.000000000   -0.000000000   -0.000000000
   -0.816814090   -2.279732300   -0.000000000   -0.000000000   -0.000000000
   -0.753982237   -2.279732300   -0.000000000   -0.000000000   -0.000000000
   -0.691150384   -2.279732300   -0.000000000   -0.000000000   -0.000000000
   -0.628318531   -2.279732300   -0.000000000   -0.000000000   -0.000000000
   -0.565486678   -2.279732300   -0.000000000   -0.000000000   -0.000000000
   -0.502654825   -2.279732300   -0.000000000   -0.000000000   -0.000000000
   -0.439822972   -2.279732300   -0.000000000   -0.000000000   -0.000000000
   -0.376991118   -2.279732300   -0.000000000   -0.000000000   -0.000000000
   -0.314159265   -2.279732300   -0.000000000   -0.000000000   -0.000000000
   -0.251327412   -2.279732300   -0.000000000   -0.000000000   -0.000000000
   -0.188495559   -2.279732300   -0.000000000   -0.000000000   -0.000000000
   -0.125663706   -2.279732300   -0.000000000   -0.000000000   -0.000000000
   -0.062831853   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    0.000000000   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    0.062831853   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    0.125663706   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    0.188495559   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    0.251327412   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    0.314159265   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    0.376991118   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    0.439822972   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    0.502654825   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    0.565486678   -2.279732300   -0.000000222   -0.000020821   -0.001403180
    0.628318531   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    0.691150384   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    0.753982237   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    0.816814090   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    0.879645943   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    0.942477796   -2.279732300   -0.000004572   -0.000062308   -0.000591494
    1.005309649   -2.279732300   -0.000013266   -0.000166245   -0.001364852
    1.068141502   -2.279732300   -0.000021855   -0.000105109   -0.001449831
    1.130973355   -2.279732300   -0.000026277   -0.000034570   -0.001493438
    1.193805208   -2.279732300   -0.000026132    0.000039158   -0.001491721
    1.256637061   -2.279732300   -0.000021430    0.000109376   -0.001444808
    1.319468915   -2.279732300   -0.000017965    0.000069988   -0.000864662
    1.382300768   -2.279732300   -0.000012346    0.000107492   -0.000809138
    1.445132621   -2.279732300   -0.000004658    0.000135454   -0.000733166
    1.507964474   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    1.570796327   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    1.633628180   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    1.696460033   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    1.759291886   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    1.822123739   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    1.884955592   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    1.947787445   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    2.010619298   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    2.073451151   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    2.136283004   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    2.199114858   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    2.261946711   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    2.324778564   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    2.387610417   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    2.450442270   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    2.513274123   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    2.576105976   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    2.638937829   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    2.701769682   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    2.764601535   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    2.827433388   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    2.890265241   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    2.953097094   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    3.015928947   -2.279732300   -0.000000000   -0.000000000   -0.000000000
    3.078760801   -2.279732300   -0.000000000   -0.000000000   -0.000000000

   -3.141592654   -2.233424600   -0.000107321   -0.000285271   -0.004642579
   -3.078760801   -2.233424600   -0.000119912   -0.000113900   -0.004762392
   -3.015928947   -2.233424600   -0.000122431   -0.000091412   -0.005494066
   -2.953097094   -2.233424600   -0.000122137    0.000100848   -0.005489090
   -2.890265241   -2.233424600   -0.000118985   -0.000349354   -0.004089711
   -2.827433388   -2.233424600   -0.000138101   -0.000242427   -0.004670606
   -2.764601535   -2.233424600   -0.000155307   -0.000200657   -0.005746235
   -2.701769682   -2.233424600   -0.000162595   -0.000057326   -0.006647061
   -2.638937829   -2.233424600   -0.000156989    0.000234294   -0.006593003
   -2.576105976   -2.233424600   -0.000152272   -0.000655749   -0.009954183
   -2.513274123   -2.233424600   -0.000204650   -0.000843870   -0.009540704
   -2.450442270   -2.233424600   -0.000263605   -0.000901576   -0.008687198
   -2.387610417   -2.233424600   -0.000311902   -0.000632183   -0.009544635
   -2.324778564   -2.233424600   -0.000357714   -0.000638271   -0.009359315
   -2.261946711   -2.233424600   -0.000392852   -0.000441723   -0.011514556
   -2.199114858   -2.233424600   -0.000420189   -0.000303441   -0.012566395
   -2.136283004   -2.233424600   -0.000431125   -0.000177080   -0.012610040
   -2.073451151   -2.233424600   -0.000428995    0.000268567   -0.011690724
   -2.010619298   -2.233424600   -0.000412409    0.000280118   -0.013457221
   -1.947787445   -2.233424600   -0.000386568    0.000475092   -0.013942325
   -1.884955592   -2.233424600   -0.000349577    0.000639880   -0.013459555
   -1.822123739   -2.233424600   -0.000296954    0.000698791   -0.011697537
   -1.759291886   -2.233424600   -0.000240284    0.001080568   -0.011543392
   -1.696460033   -2.233424600   -0.000182688    0.000928147   -0.009564542
   -1.633628180   -2.233424600   -0.000136728    0.000627854   -0.007827036
   -1.570796327   -2.233424600   -0.000097324    0.000577172   -0.006091403
   -1.507964474   -2.233424600   -0.000056894    0.000253668   -0.002779303
   -1.445132621   -2.233424600   -0.000059982    0.000040605   -0.005485584
   -1.382300768   -2.233424600   -0.000069691   -0.000271576   -0.005821069
   -1.319468915   -2.233424600   -0.000081211   -0.000250090   -0.006521635
   -1.256637061   -2.233424600   -0.000087736    0.000022873   -0.005757094
   -1.193805208   -2.233424600   -0.000080095    0.000192040   -0.005188525
   -1.130973355   -2.233424600   -0.000060449    0.000428599   -0.004992294
   -1.068141502   -2.233424600   -0.000048390    0.000140978   -0.002199852
   -1.005309649   -2.233424600   -0.000036857    0.000236354   -0.002536815
   -0.942477796   -2.233424600   -0.000020455    0.000267887   -0.001952002
   -0.879645943   -2.233424600   -0.000007433    0.000184341   -0.000860318
   -0.816814090   -2.233424600   -0.000000000   -0.000000000   -0.000000000
   -0.753982237   -2.233424600   -0.000000000   -0.000000000   -0.000000000
   -0.691150384   -2.233424600   -0.000000000   -0.000000000   -0.000000000
   -0.628318531   -2.233424600   -0.000000000   -0.000000000   -0.000000000
   -0.565486678   -2.233424600   -0.000000000   -0.000000000   -0.000000000
   -0.502654825   -2.233424600   -0.000000000   -0.000000000   -0.000000000
   -0.439822972   -2.233424600   -0.000000000   -0.000000000   -0.000000000
   -0.376991118   -2.233424600   -0.000000000   -0.000000000   -0.000000000
   -0.314159265   -2.233424600   -0.000000000   -0.000000000   -0.000000000
   -0.251327412   -2.233424600   -0.000000000   -0.000000000   -0.000000000
   -0.188495559   -2.233424600   -0.000000000   -0.000000000   -0.000000000
   -0.125663706   -2.233424600   -0.000000000   -0.000000000   -0.000000000
   -0.062831853   -2.233424600   -0.000000000   -0.000000000   -0.000000000
    0.000000000   -2.233424600   -0.000000000   -0.000000000   -0.000000000
    0.062831853   -2.233424600   -0.000000000   -0.000000000   -0.000000000
    0.125663706   -2.233424600   -0.000000000   -0.000000000   -0.000000000
    0.188495559   -2.233424600   -0.000000000   -0.000000000   -0.000000000
    0.251327412   -2.233424600   -0.000001477   -0.000380552   -0.001362861
    0.314159265   -2.233424600   -0.000024891   -0.000360187   -0.001590463
    0.376991118   -2.233424600   -0.000056373   -0.000685146   -0.003294278
    0.439822972   -2.233424600   -0.000096237   -0.000575030   -0.003682401
    0.502654825   -2.233424600   -0.000127606   -0.000416084   -0.003987855
    0.565486678   -2.233424600   -0.000147737   -0.000219760   -0.004183943
    0.628318531   -2.233424600   -0.000154792   -0.000003043   -0.004252756
    0.691150384   -2.233424600   -0.000149672   -0.000009552   -0.005701312
    0.753982237   -2.233424600   -0.000142432    0.000237402   -0.005630117
    0.816814090   -2.233424600   -0.000124568    0.000184987   -0.005688057
    0.879645943   -2.233424600   -0.000112937    0.000077276   -0.007624316
    0.942477796   -2.233424600   -0.000115253   -0.000224274   -0.006181249
    1.005309649   -2.233424600   -0.000124729   -0.000380085   -0.004874258
    1.068141502   -2.233424600   -0.000143391   -0.000206043   -0.005610570
    1.130973355   -2.233424600   -0.000155581   -0.000172923   -0.008213958
    1.193805208   -2.233424600   -0.000161314    0.000009746   -0.006775056
    1.256637061   -2.233424600   -0.000157787    0.000129552   -0.006964240
    1.319468915   -2.233424600   -0.000139585    0.000445631   -0.006788782
    1.382300768   -2.233424600   -0.000114160    0.000480948   -0.006564542
    1.445132621   -2.233424600   -0.000082869    0.000567940   -0.005268399
    1.507964474   -2.233424600   -0.000057216    0.000399799   -0.004564221
    1.570796327   -2.233424600   -0.000032424    0.000345864   -0.002716844
    1.633628180   -2.233424600   -0.000012690    0.000211912   -0.002050466
    1.696460033   -2.233424600   -0.000010524    0.000041686   -0.001368920
    1.759291886   -2.233424600   -0.000005807    0.000107285   -0.001321726
    1.822123739   -2.233424600   -0.000000000   -0.000000000   -0.000000000
    1.884955592   -2.233424600   -0.000000000   -0.000000000   -0.000000000
    1.947787445   -2.233424600   -0.000000000   -0.000000000   -0.000000000
    2.010619298   -2.233424600   -0.000005825   -0.000068153   -0.001251420
    2.073451151   -2.233424600   -0.000008121   -0.000004351   -0.001274492
    2.136283004   -2.233424600   -0.000006363    0.000059867   -0.001256826
    2.199114858   -2.233424600   -0.000000717    0.000118426   -0.001200099
    2.261946711   -2.233424600   -0.000000000   -0.000000000   -0.000000000
    2.324778564   -2.233424600   -0.000000000   -0.000000000   -0.000000000
    2.387610417   -2.233424600   -0.000000000   -0.000000000   -0.000000000
    2.450442270   -2.233424600   -0.000000000   -0.000000000   -0.000000000
    2.513274123   -2.233424600   -0.000000000   -0.000000000   -0.000000000
    2.576105976   -2.233424600   -0.000000000   -0.000000000   -0.000000000
    2.638937829   -2.233424600   -0.000000000   -0.000000000   -0.000000000
    2.701769682   -2.233424600   -0.000000000   -0.000000000   -0.000000000
    2.764601535   -2.233424600   -0.000000000   -0.000000000   -0.000000000
    2.827433388   -2.233424600   -0.000026910   -0.000488749   -0.002332793
    2.890265241   -2.233424600   -0.000055354   -0.000410312   -0.002611304
    2.953097094   -2.233424600   -0.000077726   -0.000296470   -0.002830366
    3.015928947   -2.233424600   -0.000092039   -0.000155546   -0.002970513
    3.078760801   -2.233424600   -0.000098663   -0.000185718   -0.003731138

   -3.141592654   -2.187116900   -0.000516407   -0.001406487   -0.017814165
   -3.078760801   -2.187116900   -0.000587732   -0.000886385   -0.019172288
   -3.015928947   -2.187116900   -0.000627486   -0.000454027   -0.021621113
   -2.953097094   -2.187116900   -0.000650624   -0.000538140   -0.021535778
   -2.890265241   -2.187116900   -0.000695949   -0.000635421   -0.025151571
   -2.827433388   -2.187116900   -0.000728277   -0.000318196   -0.027169342
   -2.764601535   -2.187116900   -0.000768055   -0.000935667   -0.026340517
   -2.701769682   -2.187116900   -0.000861327   -0.002030717   -0.029804432
   -2.638937829   -2.187116900   -0.001036884   -0.002794267   -0.035271928
   -2.576105976   -2.187116900   -0.001185766   -0.002047214   -0.039240484
   -2.513274123   -2.187116900   -0.001283498   -0.001191091   -0.040845804
   -2.450442270   -2.187116900   -0.001358837   -0.001232303   -0.046033685
   -2.387610417   -2.187116900   -0.001425290   -0.000819728   -0.045546218
   -2.324778564   -2.187116900   -0.001487069   -0.001197539   -0.047050931
   -2.261946711   -2.187116900   -0.001562980   -0.001118879   -0.046842046
   -2.199114858   -2.187116900   -0.001623738   -0.001209468   -0.048371104
   -2.136283004   -2.187116900   -0.001656458    0.000231529   -0.048960003
   -2.073451151   -2.187116900   -0.001643220    0.000493412   -0.047191134
   -2.010619298   -2.187116900   -0.001602168    0.001139481   -0.048463739
   -1.947787445   -2.187116900   -0.001547876    0.000983974   -0.044523331
   -1.884955592   -2.187116900   -0.001467227    0.001782291   -0.041586872
   -1.822123739   -2.187116900   -0.001340553    0.002215112   -0.040710706
   -1.759291886   -2.187116900   -0.001171883    0.003035155   -0.035796180
   -1.696460033   -2.187116900   -0.001001062    0.002402373   -0.027804444
   -1.633628180   -2.187116900   -0.000890870    0.001476600   -0.031353125
   -1.570796327   -2.187116900   -0.000800297    0.001056088   -0.032270753
   -1.507964474   -2.187116900   -0.000757505    0.000626591   -0.030701765
   -1.445132621   -2.187116900   -0.000741089   -0.000320840   -0.029761451
   -1.382300768   -2.187116900   -0.000740429    0.000218116   -0.029538970
   -1.319468915   -2.187116900   -0.000773753   -0.000691556   -0.031470470
   -1.256637061   -2.187116900   -0.000810399   -0.001230230   -0.036645100
   -1.193805208   -2.187116900   -0.000865156   -0.000333644   -0.037834551
   -1.130973355   -2.187116900   -0.000862250    0.000198304   -0.037961883
   -1.068141502   -2.187116900   -0.000802500    0.001720899   -0.036115458
   -1.005309649   -2.187116900   -0.000667280    0.002626569   -0.032339407
   -0.942477796   -2.187116900   -0.000516894    0.002465466   -0.030195986
   -0.879645943   -2.187116900   -0.000396100    0.001920331   -0.021649013
   -0.816814090   -2.187116900   -0.000279131    0.001593985   -0.014755833
   -0.753982237   -2.187116900   -0.000177664    0.001532681   -0.011120839
   -0.691150384   -2.187116900   -0.000123290    0.000498320   -0.005933633
   -0.628318531   -2.187116900   -0.000095301    0.000239853   -0.003673178
   -0.565486678   -2.187116900   -0.000074799    0.000407640   -0.003471455
   -0.502654825   -2.187116900   -0.000044850    0.000538634   -0.003176765
   -0.439822972   -2.187116900   -0.000008072    0.000624013   -0.002814897
   -0.376991118   -2.187116900   -0.000000000   -0.000000000   -0.000000000
   -0.314159265   -2.187116900   -0.000000000   -0.000000000   -0.000000000
   -0.251327412   -2.187116900   -0.000000000   -0.000000000   -0.000000000
   -0.188495559   -2.187116900   -0.000000000   -0.000000000   -0.000000000
   -0.125663706   -2.187116900   -0.000000000   -0.000000000   -0.000000000
   -0.062831853   -2.187116900   -0.000000000   -0.000000000   -0.000000000
    0.000000000   -2.187116900   -0.000000000   -0.000000000   -0.000000000
    0.062831853   -2.187116900   -0.000000000   -0.000000000   -0.000000000
    0.125663706   -2.187116900   -0.000006595   -0.000543508   -0.001357675
    0.188495559   -2.187116900   -0.000048347   -0.000708321   -0.002530797
    0.251327412   -2.187116900   -0.000115784   -0.001342746   -0.005013127
    0.314159265   -2.187116900   -0.000199812   -0.001300939   -0.006466006
    0.376991118   -2.187116900   -0.000294628   -0.001565993   -0.009503785
    0.439822972   -2.187116900   -0.000391609   -0.001658528   -0.012380612
    0.502654825   -2.187116900   -0.000491186   -0.001419581   -0.014409714
    0.565486678   -2.187116900   -0.000559797   -0.000748208   -0.015066080
    0.628318531   -2.187116900   -0.000609510   -0.000630725   -0.015386951
    0.691150384   -2.187116900   -0.000651899   -0.001135880   -0.020085660
    0.753982237   -2.187116900   -0.000755494   -0.001634730   -0.025271064
    0.816814090   -2.187116900   -0.000842430   -0.001515376   -0.029103908
    0.879645943   -2.187116900   -0.000913182   -0.000699261   -0.029628878
    0.942477796   -2.187116900   -0.000949101   -0.000730725   -0.034090890
    1.005309649   -2.187116900   -0.000970126   -0.000027924   -0.035619764
    1.068141502   -2.187116900   -0.000959520   -0.000205012   -0.035469691
    1.130973355   -2.187116900   -0.000960715    0.000503617   -0.037654085
    1.193805208   -2.187116900   -0.000955087    0.000293719   -0.030294965
    1.256637061   -2.187116900   -0.000907581    0.000921726   -0.030647254
    1.319468915   -2.187116900   -0.000837587    0.000928273   -0.025664484
    1.382300768   -2.187116900   -0.000760210    0.001047209   -0.024167748
    1.445132621   -2.187116900   -0.000673051    0.001690486   -0.021793189
    1.507964474   -2.187116900   -0.000548945    0.002002590   -0.018831668
    1.570796327   -2.187116900   -0.000425209    0.001711317   -0.014799250
    1.633628180   -2.187116900   -0.000329327    0.001513307   -0.012879608
    1.696460033   -2.187116900   -0.000233940    0.001452933   -0.010373268
    1.759291886   -2.187116900   -0.000169813    0.000404526   -0.009373166
    1.822123739   -2.187116900   -0.000163514   -0.000109059   -0.007906799
    1.884955592   -2.187116900   -0.000169081    0.000001757   -0.008357904
    1.947787445   -2.187116900   -0.000168206    0.000059606   -0.008429897
    2.010619298   -2.187116900   -0.000154706    0.000269986   -0.007632392
    2.073451151   -2.187116900   -0.000160499   -0.000051076   -0.006018973
    2.136283004   -2.187116900   -0.000175623   -0.000225641   -0.007327639
    2.199114858   -2.187116900   -0.000181793   -0.000018663   -0.008715898
    2.261946711   -2.187116900   -0.000171066    0.000357689   -0.008612999
    2.324778564   -2.187116900   -0.000144866    0.000555904   -0.007677905
